participant	af1:1	af1:2	af1:3	af1:4	af1:5	af1:6	af1:7	af1:8	guttman:1	guttman:2	guttman:3	guttman:4	guttman:5	att0:1	att0:2	att0:3	att0:4	att1:1	att1:2	att1:3	att1:4	testexperiment:1	PROLIFIC_PID	STUDY_ID	SESSION_ID	TIME_start	TIME_end	TIME_total
s.a1b03713-af7b-45e7-8ec3-190ee2c1bf93.txt	1	1	3	4	1	1	1	1	2	2	2	2	2	5	4	1	1	4	2	4	4	iat.2022-07-28-1146.data.a1b03713-af7b-45e7-8ec3-190ee2c1bf93.txt	60fd945c307626b8b4d4e4dc	62d91d8a8acf42b997a53e67	62e2591e6cd8e4c277b1c44d	2022-07-28-11-39	2022-07-28-11-46	7
s.a651aaa2-865f-401e-b80c-5fa777d71b6e.txt	2	3	5	4	3	1	1	2	1	1	1	1	2	5	1	1	2	4	1	4	2	iat.2022-07-25-1557.data.a651aaa2-865f-401e-b80c-5fa777d71b6e.txt	609e866bea124d8bae2e1ce8	62d91d8a8acf42b997a53e67	62de9f4348a873b531b8ed84	2022-07-25-15-49	2022-07-25-15-57	8
s.67e5c3ef-bb6a-483e-a202-5094dd1c95a5.txt	2	3	5	4	3	3	4	5	1	1	1	1	1	5	4	2	3	4	3	4	3	iat.2022-07-26-2041.data.67e5c3ef-bb6a-483e-a202-5094dd1c95a5.txt	5f20247996215b06459cdfff	62d91d8a8acf42b997a53e67	62e0333ea1d3d2e8a7e80b81	2022-07-26-20-32	2022-07-26-20-41	9
s.faa3d224-6ce0-420c-aaf0-9ab41b0bcf3b.txt	1	3	5	5	5	1	2	2	1	1	1	1	1	5	4	2	3	4	2	3	3	iat.2022-07-25-1613.data.faa3d224-6ce0-420c-aaf0-9ab41b0bcf3b.txt	61720e04849f1568c2f3e999	62d91d8a8acf42b997a53e67	62dea2edc3d2f536d838f6d8	2022-07-25-16-05	2022-07-25-16-13	8
s.38316fa7-5d78-4afe-ac17-d68b89d69231.txt	2	3	5	4	4	1	3	3	1	1	1	1	1	5	4	3	2	3	2	4	2	iat.2022-07-25-1932.data.38316fa7-5d78-4afe-ac17-d68b89d69231.txt	612820047346933da8342f74	62d91d8a8acf42b997a53e67	62ded1b636f499d18467dc73	2022-07-25-19-24	2022-07-25-19-32	8
s.31dee16c-bdfc-4630-956a-2b29fdfa85d3.txt	3	4	4	5	5	2	4	5	1	1	1	1	1	5	3	3	2	5	2	4	2	iat.2022-07-27-1738.data.31dee16c-bdfc-4630-956a-2b29fdfa85d3.txt	615094c9a1ba0233a8c3ccc4	62d91d8a8acf42b997a53e67	62e159b51f115a0bb3c651ff	2022-07-27-17-29	2022-07-27-17-38	9
s.d41cdd78-4284-4a76-9c17-047e74f45903.txt	1	1	4	5	1	1	1	2	1	1	1	2	2	5	4	5	3	1	3	4	1	iat.2022-07-25-1624.data.d41cdd78-4284-4a76-9c17-047e74f45903.txt	5e85fb52694b68049c112544	62d91d8a8acf42b997a53e67	62dea5c1bde7b1db2fca0cc3	2022-07-25-16-16	2022-07-25-16-24	8
s.98f82268-8c07-4cf9-849f-ddd815bff441.txt	4	4	4	2	4	1	4	2	1	1	1	2	2	4	2	1	3	4	1	4	2	iat.2022-07-25-1944.data.98f82268-8c07-4cf9-849f-ddd815bff441.txt	5de440d3400de40285c01263	62d91d8a8acf42b997a53e67	62ded34e4904ffd6ef876bdd	2022-07-25-19-31	2022-07-25-19-44	13
s.7b481ed3-367d-4c46-aa66-7e603f2347b2.txt	3	3	5	4	1	1	2	4	1	1	1	1	1	4	5	3	1	3	3	4	2	iat.2022-07-25-1532.data.7b481ed3-367d-4c46-aa66-7e603f2347b2.txt	605c984fb45a5c4f390a8c6b	62d91d8a8acf42b997a53e67	62de99ca6103935ba31b2a7e	2022-07-25-15-25	2022-07-25-15-32	7
s.852244a3-54e6-4e53-b151-4a20693690da.txt	1	1	4	3	2	1	1	1	1	1	1	1	2	4	4	3	2	4	3	3	2	iat.2022-07-25-1824.data.852244a3-54e6-4e53-b151-4a20693690da.txt	5e9dd814910d621387801b01	62d91d8a8acf42b997a53e67	62dec1fa390e0d5d197759eb	2022-07-25-18-17	2022-07-25-18-24	7
s.a35116df-0770-4fce-9f2d-899042111e73.txt	3	3	4	3	3	1	3	3	1	1	2	2	2	4	5	3	2	3	3	3	2	iat.2022-07-25-1524.data.a35116df-0770-4fce-9f2d-899042111e73.txt	5f8f1d38e25d2b1306f8e554	62d91d8a8acf42b997a53e67	62de97756e65a1eb9c6ae770	2022-07-25-15-15	2022-07-25-15-24	9
s.68ff471b-8031-4118-8937-62712bb696ef.txt	3	5	5	3	3	2	4	2	1	1	1	1	1	4	4	2	2	4	2	4	3	iat.2022-08-01-1308.data.68ff471b-8031-4118-8937-62712bb696ef.txt	5d39dd63c49dae00016065c7	62d91d8a8acf42b997a53e67	62e7b1e8fbcb69acddd63349	2022-08-01-12-59	2022-08-01-13-08	9
s.597fd703-16fc-462d-875f-4eba54013dbf.txt	2	4	5	4	3	2	3	3	1	1	1	1	1	5	5	3	2	3	3	3	3	iat.2022-07-25-1543.data.597fd703-16fc-462d-875f-4eba54013dbf.txt	616b2703143d4550968777b8	62d91d8a8acf42b997a53e67	62de9c107c9db90b9590f2ca	2022-07-25-15-35	2022-07-25-15-43	8
s.da56c9c8-686b-45f7-8f53-dd0860107a58.txt	3	5	5	5	4	2	3	3	1	1	1	1	2	3	5	3	2	4	3	4	2	iat.2022-07-25-1529.data.da56c9c8-686b-45f7-8f53-dd0860107a58.txt	615db8621a77715a3f2e6b54	62d91d8a8acf42b997a53e67	62de98c834fc0c7c2d123842	2022-07-25-15-21	2022-07-25-15-29	8
s.2ffb4814-2bb2-4b6f-b320-f9150469eca1.txt	4	1	4	4	2	1	1	5	1	1	1	1	1	3	4	2	3	3	3	4	2	iat.2022-07-25-2342.data.2ffb4814-2bb2-4b6f-b320-f9150469eca1.txt	615da7549e575b94827b81ab	62d91d8a8acf42b997a53e67	62df0c33618a47f7190ed201	2022-07-25-23-33	2022-07-25-23-42	9
s.b7fd75e1-b89e-493d-9c5b-41b264989413.txt	2	4	3	4	3	4	2	4	1	1	1	1	1	4	4	4	1	5	1	5	2	iat.2022-07-25-1706.data.b7fd75e1-b89e-493d-9c5b-41b264989413.txt	604a3c8ec261d2fa6ac242c3	62d91d8a8acf42b997a53e67	62deaf03e68e46b7d51253bc	2022-07-25-16-56	2022-07-25-17-06	10
s.78693440-772d-4c30-ab48-f79455ac35ce.txt	2	4	5	4	2	1	2	2	1	1	1	1	2	4	3	2	4	2	2	2	3	iat.2022-07-28-0923.data.78693440-772d-4c30-ab48-f79455ac35ce.txt	6076dfb3ec881562b02b03a7	62d91d8a8acf42b997a53e67	62e236fcde06324486746481	2022-07-28-09-13	2022-07-28-09-23	10
s.f165cd41-4c71-484f-a045-00fcee776891.txt	2	4	5	4	2	1	1	3	1	1	1	1	2	4	3	2	3	4	2	4	1	iat.2022-07-28-2156.data.f165cd41-4c71-484f-a045-00fcee776891.txt	6113a568434313758954bb53	62d91d8a8acf42b997a53e67	62e2e736ed24b6def42c0101	2022-07-28-21-45	2022-07-28-21-56	11
s.132ae161-432a-4f6a-a47e-e07ad966368c.txt	4	3	5	4	4	2	3	3	1	1	1	1	1	3	4	3	3	3	3	3	3	iat.2022-07-25-1543.data.132ae161-432a-4f6a-a47e-e07ad966368c.txt	5f285902166da3151b01faf2	62d91d8a8acf42b997a53e67	62de9a88d8171c5609f1af69	2022-07-25-15-28	2022-07-25-15-43	15
s.dead4f8f-5912-49db-a8e1-2f97de6a7721.txt	1	2	4	3	2	1	1	1	1	1	2	2	2	4	5	2	2	4	1	5	2	iat.2022-07-25-1524.data.dead4f8f-5912-49db-a8e1-2f97de6a7721.txt	5f8b031f5f71b109548721bd	62d91d8a8acf42b997a53e67	62de9769e364c5e8a78817c4	2022-07-25-15-15	2022-07-25-15-24	9
s.0978f711-c71b-46f7-a57b-e6e98602ec64.txt	1	1	5	4	1	1	1	1	1	1	1	2	2	2	4	1	2	3	3	4	1	iat.2022-07-26-1612.data.0978f711-c71b-46f7-a57b-e6e98602ec64.txt	60bd04a3749e1ca47e54d3e1	62d91d8a8acf42b997a53e67	62dff396c0c122168603b2cd	2022-07-26-16-00	2022-07-26-16-12	12
s.2108062e-5612-4a58-b915-47731977b70f.txt	1	2	4	4	4	1	2	2	1	1	1	2	2	4	2	3	3	3	2	2	2	iat.2022-07-25-1615.data.2108062e-5612-4a58-b915-47731977b70f.txt	6107f8e71da90474ed188cb3	62d91d8a8acf42b997a53e67	62dea395db9643b2feca0cd0	2022-07-25-16-07	2022-07-25-16-15	8
s.67f90d63-41b2-40da-8680-587207391095.txt	1	3	4	4	3	1	1	1	1	1	1	1	2	5	4	2	2	4	3	5	2	iat.2022-07-25-2110.data.67f90d63-41b2-40da-8680-587207391095.txt	5ebc3cc7adb5e706b8021deb	62d91d8a8acf42b997a53e67	62dee85de2dc95ac396dcdef	2022-07-25-21-00	2022-07-25-21-10	10
s.3a25fdd4-a0d5-4f5b-9279-ed6158da2915.txt	2	3	5	5	5	1	2	2	1	1	1	1	1	5	4	1	2	4	2	3	1	iat.2022-07-25-1530.data.3a25fdd4-a0d5-4f5b-9279-ed6158da2915.txt	60a44015d0ff9f3d81a1a1c8	62d91d8a8acf42b997a53e67	62de97680c599949f119adf5	2022-07-25-15-15	2022-07-25-15-30	15
s.398a0a55-5f0d-4344-918a-75394ff6e4b3.txt	3	3	4	4	3	1	2	3	1	1	1	2	2	4	3	2	2	4	2	4	2	iat.2022-07-25-1524.data.398a0a55-5f0d-4344-918a-75394ff6e4b3.txt	60f1881264ff3a7f211d186a	62d91d8a8acf42b997a53e67	62de97a9cc18be5b2f1dce7a	2022-07-25-15-16	2022-07-25-15-24	8
s.63a63af5-dc88-418f-adb8-6c87e5069ae9.txt	2	2	4	3	1	2	3	2	1	1	1	2	2	5	4	2	2	4	2	4	2	iat.2022-07-25-1928.data.63a63af5-dc88-418f-adb8-6c87e5069ae9.txt	5d70ec2138ac7e00012f817b	62d91d8a8acf42b997a53e67	62ded0e00dc64b7f73111d88	2022-07-25-19-20	2022-07-25-19-28	8
s.8620af57-30ff-4e7c-9241-e895cf474886.txt	2	3	5	4	2	1	2	3	1	2	2	2	2	5	4	2	2	3	3	3	3	iat.2022-07-25-1935.data.8620af57-30ff-4e7c-9241-e895cf474886.txt	5e8f31ca66838a1ff52975b5	62d91d8a8acf42b997a53e67	62ded23966191d6f032f35bb	2022-07-25-19-26	2022-07-25-19-35	9
s.dbf31b8c-db0b-4d2e-8b42-2ecec8a165bf.txt	1	2	5	4	1	1	1	1	1	1	1	1	2	5	4	3	3	5	3	5	1	iat.2022-07-25-1524.data.dbf31b8c-db0b-4d2e-8b42-2ecec8a165bf.txt	612fe64ec0e4e3b001e553ef	62d91d8a8acf42b997a53e67	62de97a5b3be53c6f7b3bed4	2022-07-25-15-16	2022-07-25-15-24	8
s.40868b40-d076-42ee-8739-7d234d4ba2ec.txt	2	2	4	3	4	1	1	3	1	1	2	2	2	5	5	3	3	4	3	3	2	iat.2022-07-26-1534.data.40868b40-d076-42ee-8739-7d234d4ba2ec.txt	60d9a7c0aebfc51577e97903	62d91d8a8acf42b997a53e67	62dfeb6c6c0f1a50504b8ef8	2022-07-26-15-26	2022-07-26-15-34	8
s.5db61a1a-7deb-433a-b10a-b3244c0c4228.txt	3	4	5	5	4	2	3	3	1	1	1	2	2	4	4	3	3	3	2	3	2	iat.2022-07-27-2247.data.5db61a1a-7deb-433a-b10a-b3244c0c4228.txt	5fb3d4024e5665000a941d9d	62d91d8a8acf42b997a53e67	62e1a2407c3c336de99e348b	2022-07-27-22-38	2022-07-27-22-47	9
s.74409b8e-06db-4344-a5e5-45f87e9dfa1f.txt	4	4	4	4	1	1	2	4	1	1	1	1	2	4	4	2	2	4	2	4	2	iat.2022-07-25-2317.data.74409b8e-06db-4344-a5e5-45f87e9dfa1f.txt	6134fe6f036b9de4fb216cb2	62d91d8a8acf42b997a53e67	62df06aadce8a5dbc52f35b5	2022-07-25-23-10	2022-07-25-23-17	7
s.e7824fc3-2cb5-4059-836a-bc2764375938.txt	1	3	5	4	2	1	1	1	1	1	1	1	2	4	4	4	4	3	3	3	3	iat.2022-07-26-1954.data.e7824fc3-2cb5-4059-836a-bc2764375938.txt	605663e5147a7b66e6853a0b	62d91d8a8acf42b997a53e67	62e0281e8006ff7f65642c8b	2022-07-26-19-45	2022-07-26-19-54	9
